"Subject"	"Gender"	"Age_group"	"Condition"	"Game"	"Team"	"Phase"	"Time"	"Change"	"z.time"	"num.phase"
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	15	-0.015632	0.912756527153501	0.403026292264673
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	16	-0.01084975	1.0953078325842	0.403026292264673
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	17	-0.00521733333333333	1.2778591380149	0.403026292264673
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	18	-0.006659	1.4604104434456	0.403026292264673
"247474"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test4"	19	-0.00614	1.6429617488763	0.403026292264673
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.00370037500000001	-1.6429617488763	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	2	-0.06850375	-1.4604104434456	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	3	-0.0314135937500001	-1.2778591380149	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	4	0.0350281875	-1.0953078325842	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	5	0.0286464375	-0.912756527153501	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	6	0.0351456875	-0.730205221722801	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	7	0.03784975	-0.547653916292101	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	8	0.0192994375	-0.3651026108614	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	9	0.000978312500000009	-0.1825513054307	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	10	-0.020355125	0	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	11	0.005600625	0.1825513054307	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	12	0.05903575	0.3651026108614	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	13	0.04021675	0.547653916292101	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	14	0.0309529375	0.730205221722801	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	15	0.0218535	0.912756527153501	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	16	0.02001525	1.0953078325842	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	17	0.0159321875	1.2778591380149	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	18	-0.020065375	1.4604104434456	-1.36021373639327
"248461"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test1"	19	0.03104425	1.6429617488763	-1.36021373639327
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	1	0.123735625	-1.6429617488763	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	2	0.07425725	-1.4604104434456	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	3	0.05226415625	-1.2778591380149	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	4	0.0531329375	-1.0953078325842	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	5	0.0419809375	-0.912756527153501	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	6	0.0323416875	-0.730205221722801	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	7	0.02887575	-0.547653916292101	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	8	0.0103384375	-0.3651026108614	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	9	-0.00113418749999998	-0.1825513054307	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	10	-0.015619125	0	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	11	-0.021797375	0.1825513054307	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	12	-0.01894025	0.3651026108614	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	13	-0.043482	0.547653916292101	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	14	-0.0236075624999999	0.730205221722801	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	15	-0.0031495	0.912756527153501	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	16	0.00448425	1.0953078325842	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	17	-0.0091520625	1.2778591380149	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	18	-0.020945875	1.4604104434456	-0.478593722064299
"248461"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test2"	19	0.00722824999999999	1.6429617488763	-0.478593722064299
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	1	-0.033834375	-1.6429617488763	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	2	-0.08831575	-1.4604104434456	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	3	-0.11390684375	-1.2778591380149	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	4	-0.0954088125	-1.0953078325842	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	5	-0.0889315625	-0.912756527153501	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	6	0.0184926875	-0.730205221722801	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	7	0.01015975	-0.547653916292101	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	8	0.000204437500000001	-0.3651026108614	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	9	-0.00507118749999998	-0.1825513054307	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	10	-0.013359125	0	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	11	0.011226625	0.1825513054307	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	12	0.02404875	0.3651026108614	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	13	0.007567	0.547653916292101	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	14	-0.0243238125000001	0.730205221722801	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	15	-0.055631	0.912756527153501	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	16	0.01165325	1.0953078325842	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	17	-0.0255878125	1.2778591380149	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	18	-0.00657487500000001	1.4604104434456	1.28464630659364
"248461"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test3"	19	-0.08604175	1.6429617488763	1.28464630659364
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	1	0.089652625	-1.6429617488763	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	2	0.0203245	-1.4604104434456	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	3	-0.0215183437499999	-1.2778591380149	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	4	0.1070784375	-1.0953078325842	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	5	0.2236544375	-0.912756527153501	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	6	0.1964936875	-0.730205221722801	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	7	0.166634083333334	-0.547653916292101	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	8	0.121703104166667	-0.3651026108614	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	9	0.0862053125000003	-0.1825513054307	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	10	0.0476952083333337	0	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	11	-0.0211163749999999	0.1825513054307	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	12	-0.0254302499999999	0.3651026108614	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	13	-0.057143	0.547653916292101	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	14	-0.0555845625	0.730205221722801	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	15	-0.0534425	0.912756527153501	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	16	-0.07598575	1.0953078325842	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	17	-0.0835083125	1.2778591380149	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	18	-0.089188375	1.4604104434456	0.403026292264673
"248461"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test4"	19	-0.09373075	1.6429617488763	0.403026292264673
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	1	-0.010563	-1.6429617488763	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	2	0.0102357083333333	-1.4604104434456	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	3	0.0152729166666667	-1.2778591380149	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	4	0.00536445833333333	-1.0953078325842	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	5	0.0268446666666667	-0.912756527153501	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	6	0.0328263125	-0.730205221722801	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	7	0.0150972083333333	-0.547653916292101	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	8	0.0376721666666667	-0.3651026108614	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	9	0.00840937499999994	-0.1825513054307	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	10	-0.0186073333333334	0	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	11	0.0152548333333333	0.1825513054307	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	12	0.014511125	0.3651026108614	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	13	0.00507825	0.547653916292101	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	14	0.00569804166666666	0.730205221722801	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	15	-0.003016	0.912756527153501	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	16	-0.00360516666666669	1.0953078325842	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	17	0.00775437499999999	1.2778591380149	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	18	0.00764725	1.4604104434456	-1.36021373639327
"246661"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test1"	19	-0.0138871666666667	1.6429617488763	-1.36021373639327
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	1	-0.010563	-1.6429617488763	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	2	0.0102357083333333	-1.4604104434456	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	3	0.0152729166666667	-1.2778591380149	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	4	0.00536445833333333	-1.0953078325842	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	5	0.0268446666666667	-0.912756527153501	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	6	0.0328263125	-0.730205221722801	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	7	0.0150972083333333	-0.547653916292101	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	8	0.0376721666666667	-0.3651026108614	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	9	0.00840937499999994	-0.1825513054307	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	10	-0.0186073333333334	0	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	11	0.0152548333333333	0.1825513054307	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	12	0.014511125	0.3651026108614	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	13	0.00507825	0.547653916292101	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	14	0.00569804166666666	0.730205221722801	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	15	-0.003016	0.912756527153501	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	16	-0.00360516666666669	1.0953078325842	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	17	0.00775437499999999	1.2778591380149	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	18	0.00764725	1.4604104434456	-0.478593722064299
"246661"	"female"	"2y"	"Child_help"	"Tower"	"Chr_Han"	"Test2"	19	-0.0138871666666667	1.6429617488763	-0.478593722064299
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	1	-0.0333655	-1.6429617488763	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	2	-0.0253595416666667	-1.4604104434456	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	3	-0.0179177083333333	-1.2778591380149	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	4	-0.0239130416666667	-1.0953078325842	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	5	-0.0268623333333333	-0.912756527153501	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	6	-0.0374529375	-0.730205221722801	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	7	-0.0464947916666667	-0.547653916292101	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	8	-0.0252853333333333	-0.3651026108614	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	9	-0.020759625	-0.1825513054307	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	10	-0.0139878333333334	0	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	11	-0.0246501666666667	0.1825513054307	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	12	-0.042032125	0.3651026108614	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	13	-0.037520125	0.547653916292101	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	14	-0.0314674583333333	0.730205221722801	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	15	-0.00702450000000001	0.912756527153501	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	16	-0.00341241666666669	1.0953078325842	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	17	-0.00733762500000001	1.2778591380149	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	18	-0.0296207500000001	1.4604104434456	1.28464630659364
"246661"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test3"	19	-0.0548321666666667	1.6429617488763	1.28464630659364
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	1	-0.042277	-1.6429617488763	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	2	-0.116754791666667	-1.4604104434456	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	3	-0.105159083333333	-1.2778591380149	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	4	-0.125869041666667	-1.0953078325842	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	5	-0.0355198333333333	-0.912756527153501	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	6	-0.0311581875	-0.730205221722801	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	7	-0.0150637916666667	-0.547653916292101	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	8	-0.0261273333333333	-0.3651026108614	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	9	-0.024436375	-0.1825513054307	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	10	-0.0204993333333334	0	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	11	-0.00982116666666666	0.1825513054307	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	12	-0.006979875	0.3651026108614	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	13	-0.00786225	0.547653916292101	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	14	-0.0166437083333333	0.730205221722801	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	15	-0.024664	0.912756527153501	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	16	-0.0107651666666667	1.0953078325842	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	17	0.00729537499999999	1.2778591380149	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	18	-0.02170275	1.4604104434456	0.403026292264673
"246661"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test4"	19	-0.0368826666666667	1.6429617488763	0.403026292264673
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	1	-0.0237644375	-1.6429617488763	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	2	-0.0220355	-1.4604104434456	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	3	-0.0121413541666667	-1.2778591380149	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	4	-0.00568012499999998	-1.0953078325842	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	5	-0.00924989583333334	-0.912756527153501	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	6	-0.0279837708333333	-0.730205221722801	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	7	-0.0223329635416667	-0.547653916292101	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	8	-0.01336903125	-0.3651026108614	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	9	-0.024138765625	-0.1825513054307	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	10	-0.0349085	0	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	11	-0.0194627083333333	0.1825513054307	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	12	-0.0249597291666667	0.3651026108614	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	13	-0.0285524375	0.547653916292101	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	14	-0.0412043333333334	0.730205221722801	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	15	-0.037349	0.912756527153501	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	16	-0.0309799791666667	1.0953078325842	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	17	-0.0293614375	1.2778591380149	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	18	-0.0306560625	1.4604104434456	-0.478593722064299
"246983"	"female"	"2y"	"E1_help"	"Deco"	"Chr_Han"	"Test2"	19	-0.02670375	1.6429617488763	-0.478593722064299
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	1	-0.0249959375	-1.6429617488763	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	2	-0.0143875	-1.4604104434456	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	3	-0.0118758541666667	-1.2778591380149	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	4	0.010805125	-1.0953078325842	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	5	0.0234551041666667	-0.912756527153501	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	6	0.0124652291666667	-0.730205221722801	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	7	0.00844328645833333	-0.547653916292101	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	8	0.02889846875	-0.3651026108614	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	9	0.016284984375	-0.1825513054307	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	10	0.0036715	0	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	11	-0.0136297083333333	0.1825513054307	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	12	-0.0319232291666667	0.3651026108614	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	13	-0.0194724375	0.547653916292101	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	14	-0.0169903333333333	0.730205221722801	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	15	0.00199900000000001	0.912756527153501	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	16	-0.00556097916666668	1.0953078325842	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	17	-0.000202437499999999	1.2778591380149	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	18	-0.00662206250000001	1.4604104434456	1.28464630659364
"246983"	"female"	"2y"	"Child_help"	"Deco"	"Chr_Han"	"Test3"	19	-0.01410275	1.6429617488763	1.28464630659364
"246983"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test4"	1	-0.0139869375	-1.6429617488763	0.403026292264673
"246983"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test4"	2	-0.0294955	-1.4604104434456	0.403026292264673
"246983"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test4"	3	-0.0259586041666667	-1.2778591380149	0.403026292264673
"246983"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test4"	4	-0.026896875	-1.0953078325842	0.403026292264673
"246983"	"female"	"2y"	"E1_help"	"Tower"	"Chr_Han"	"Test4"	5	-0.0303958958333333	-0.912756527153501	0.403026292264673
